Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
1423,script_76841.txt,users/cxliu2015/PA_Qinghai_EnglishNames,ActOn,Exporting images to drive,users/cxliu2015/,Export Processed Images To Drive,Export Selected Image
1424,script_76841.txt,users/cxliu2015/PA_Qinghai_cdm_studiedRectangle,ActOn,Clipping images to region of interest,users/cxliu2015/,Clip Images To A Specific Region,Clip Images To A Specific Region
1425,script_78663.txt,users/danielp/LC-SLIAC:LC-SLIAC_global,ActOn,Apply Land Cover Classification Correction,users/danielp/,Classification And Machine Learning,Classification And Machine Learning
1426,script_78663.txt,users/danielp/LC-SLIAC:LC-SLIAC_global,ActOn,Create Time Series Chart,users/danielp/,Generate Time Series Charts,Generate Time Series Charts
1427,script_78663.txt,users/danielp/LC-SLIAC:LC-SLIAC_global,ActOn,Filter Image Collection,users/danielp/,Filter Image Collection By Time,Filter Image Collection By Time
1428,script_78663.txt,users/danielp/LC-SLIAC:LC-SLIAC_global,ActOn,Calculate Mean Value,users/danielp/,Compute Mean Values,Compute Mean Values
1429,script_78805.txt,users/philipegeo/pol_jeremoabo,ActOn,Filtering image collection by cloud cover and date,users/philipegeo/,Filter Image Collection By Cloud Coverage And Date,Compute Median Of NDVI
1430,script_78805.txt,users/philipegeo/pol_jeremoabo,ActOn,Clipping images to a specific geometry,users/philipegeo/,Clip Images To A Specific Region,Clip Images To A Specific Region
1431,script_78805.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Calculating median and mean of image collection,USGS Landsat 5 TM Collection 2 Tier 1 TOA Reflectance,"Maximum, Minimum And Mean Statistical Analysis",Mask Areas To Refine Flood Detection
1432,script_78805.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Computing NDVI and SAVI indices,USGS Landsat 5 TM Collection 2 Tier 1 TOA Reflectance,Spectral Index Computation,Calculate Spectral Indices And Ratios From Satellite Bands
1433,script_78805.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Visualizing results on a map,USGS Landsat 5 TM Collection 2 Tier 1 TOA Reflectance,Map Visualization Of Feature Collection,Visualize Disaster Impacts
1434,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Apply scale factors to image bands,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Apply Scale Factors To Image,Apply Scale Factors To Image
1435,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Apply scale factors to image bands,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Apply Scale Factors To Image,Apply Scale Factors To Image
1436,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Apply scale factors to image bands,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Apply Scale Factors To Image,Apply Scale Factors To Image
1437,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Unmix image bands to endmembers,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Endmember extraction,Spectral Unmixing
1438,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Unmix image bands to endmembers,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Endmember extraction,Spectral Unmixing
1439,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Unmix image bands to endmembers,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Endmember extraction,Spectral Unmixing
1440,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Compute cloud score,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Cloud Score Computation,Cloud Score Computation
1441,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Compute cloud score,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Cloud Score Computation,Cloud Score Computation
1442,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Compute cloud score,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Cloud Score Computation,Cloud Score Computation
1443,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Filter images by cloud cover,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
1444,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Filter images by cloud cover,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
1445,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Filter images by cloud cover,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
1446,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,Merge image collections,"USGS Landsat 5 Level 2, Collection 2, Tier 1",Data Fusion,Data Preparation
1447,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,Merge image collections,"USGS Landsat 7 Level 2, Collection 2, Tier 1",Data Fusion,Data Preparation
1448,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Merge image collections,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Data Fusion,Data Preparation
1449,script_85061.txt,projects/mapbiomas-raisg/PRODUCTOS/AGUA/DATOS_AUXILIARES/TEMP/bigGrids_Suriname,ActOn,Apply SMA to images,projects/mapbiomas-raisg/PRODUCTOS/AGUA/DATOS_AUXILIARES/TEMP/,Smoothing,Focal Median Smoothing
1450,script_85061.txt,projects/mapbiomas-raisg/PRODUCTOS/AGUA/DATOS_AUXILIARES/TEMP/bigGrids_Suriname,ActOn,Compute probabilities for land cover classes,projects/mapbiomas-raisg/PRODUCTOS/AGUA/DATOS_AUXILIARES/TEMP/,Classification,Evaluate Classifier Performance Using Confusion Matrix
1451,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Load Landsat 8 image collection,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,'Import/Load Data',Filter Image Collection By Date
1452,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Create cloud-free composite,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Image Mosaicking,Image Mosaicking
1453,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Sample composite for training data,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Data Preparation,Create Image Composites To Minimize Cloud Cover
1454,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Train CART classifier,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Classification And Machine Learning,Classification And Machine Learning
1455,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Classify composite,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Image Classification,Sampling Regions For Training Data
1456,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Perform accuracy assessment,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Accuracy Assessment,Accuracy Assessment
1457,script_85219.txt,users/diegogmzd/CHACO,ActOn,Filtering image collections by date and bounds,users/diegogmzd/,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1458,script_85219.txt,users/diegogmzd/CHACO,ActOn,Clipping images to a specific region,users/diegogmzd/,Clip Images To A Specific Region,Clip Images To A Specific Region
1459,script_85219.txt,users/diegogmzd/CHACO,ActOn,Visualizing images with custom palettes,users/diegogmzd/,Visualize Data With Specific Color Palettes,Visualize Data With Specific Color Palettes
1460,script_85219.txt,COPERNICUS/S2,ActOn,Applying cloud mask to images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Cloud Masking,Image Cloud Masking
1461,script_85219.txt,COPERNICUS/S3/OLCI,ActOn,Applying cloud mask to images,Sentinel-3 OLCI EFR: Ocean and Land Color Instrument Earth Observation Full Resolution,Image Cloud Masking,Image Cloud Masking
1462,script_85219.txt,COPERNICUS/S2,ActOn,Calculating median of image collection,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Computes Median Values,Calculates Median Of Image Collection
1463,script_85219.txt,COPERNICUS/S3/OLCI,ActOn,Calculating median of image collection,Sentinel-3 OLCI EFR: Ocean and Land Color Instrument Earth Observation Full Resolution,Computes Median Values,Calculates Median Of Image Collection
1464,script_85219.txt,COPERNICUS/S2,ActOn,Computing normalized difference indices,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1465,script_85219.txt,COPERNICUS/S3/OLCI,ActOn,Computing normalized difference indices,Sentinel-3 OLCI EFR: Ocean and Land Color Instrument Earth Observation Full Resolution,Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1466,script_85219.txt,COPERNICUS/S2,ActOn,Mosaicking images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Mosaicking,Image Mosaicking
1467,script_85219.txt,COPERNICUS/S3/OLCI,ActOn,Mosaicking images,Sentinel-3 OLCI EFR: Ocean and Land Color Instrument Earth Observation Full Resolution,Image Mosaicking,Image Mosaicking
1468,script_89887.txt,MODIS/006/MOD09GA,ActOn,Cloud masking,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Image Cloud Masking,Image Cloud Masking
1469,script_89887.txt,MODIS/006/MOD09GA,ActOn,Image collection filtering,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Filter Image Collection,Filtering Polygons
1470,script_89887.txt,MODIS/006/MOD09GA,ActOn,Percentile calculation,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Statistics Calculation,Area Calculation
1471,script_89887.txt,USGS/GMTED2010,ActOn,Hillshade generation,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Terrain Analysis,Hillshade Generation
1472,script_89887.txt,TIGER/2018/States,ActOn,Water masking,TIGER: US Census States 2018,Image Masking,Cloud And Water Masking
1473,script_89887.txt,TIGER/2018/States,ActOn,Image visualization,TIGER: US Census States 2018,Data Visualization,Export Processed Images To Drive
1474,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,Cloud and snow pixel removal,users/eduardosperanza-Embrapa/Projeto-Coplacana/,Cloud Filtering,Image Cloud Masking
1475,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,NDVI calculation,users/eduardosperanza-Embrapa/Projeto-Coplacana/,Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1476,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,VARI calculation,users/eduardosperanza-Embrapa/Projeto-Coplacana/,Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1477,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,EVI calculation,users/eduardosperanza-Embrapa/Projeto-Coplacana/,Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1478,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,Buffer creation,users/eduardosperanza-Embrapa/Projeto-Coplacana/,Buffering Features,Calculate Data For Specific Spectral Bands
1479,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,Image collection filtering,users/eduardosperanza-Embrapa/Projeto-Coplacana/,Filter Image Collection,Filtering Polygons
1480,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,Image masking,users/eduardosperanza-Embrapa/Projeto-Coplacana/,Image Masking,Cloud And Water Masking
1481,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,NDVI median composite image creation,users/eduardosperanza-Embrapa/Projeto-Coplacana/,Image Mosaicking,Image Mosaicking
1482,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,VARI median composite image creation,users/eduardosperanza-Embrapa/Projeto-Coplacana/,Image Mosaicking,Image Mosaicking
1483,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,EVI median composite image creation,users/eduardosperanza-Embrapa/Projeto-Coplacana/,Image Mosaicking,Image Mosaicking
1484,script_95721.txt,COPERNICUS/S2_SR,ActOn,Cloud and snow pixel removal,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Cloud Filtering,Image Cloud Masking
1485,script_95721.txt,COPERNICUS/S2_SR,ActOn,NDVI calculation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1486,script_95721.txt,COPERNICUS/S2_SR,ActOn,VARI calculation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1487,script_95721.txt,COPERNICUS/S2_SR,ActOn,EVI calculation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1488,script_95721.txt,COPERNICUS/S2_SR,ActOn,Buffer creation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Buffering Features,Calculate Data For Specific Spectral Bands
1489,script_95721.txt,COPERNICUS/S2_SR,ActOn,Image collection filtering,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Filter Image Collection,Filtering Polygons
1490,script_95721.txt,COPERNICUS/S2_SR,ActOn,Image masking,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Image Masking,Cloud And Water Masking
1491,script_95721.txt,COPERNICUS/S2_SR,ActOn,NDVI median composite image creation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Image Mosaicking,Image Mosaicking
1492,script_95721.txt,COPERNICUS/S2_SR,ActOn,VARI median composite image creation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Image Mosaicking,Image Mosaicking
1493,script_95721.txt,COPERNICUS/S2_SR,ActOn,EVI median composite image creation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Image Mosaicking,Image Mosaicking
1494,script_95721.txt,COPERNICUS/S2_SR,ActOn,Spatial join,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Buffer Analysis,Cloud And Water Masking
1495,script_95721.txt,COPERNICUS/S2_SR,ActOn,Property removal,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Masking,Cloud And Shadow Removal
1496,script_95950.txt,COPERNICUS/S2,ActOn,Masking clouds and cirrus from Sentinel-2 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Cloud Filtering,Image Cloud Masking
1497,script_95950.txt,COPERNICUS/S2,ActOn,Calculating NDVI from Sentinel-2 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1498,script_95950.txt,COPERNICUS/S2,ActOn,Filtering images by date and cloud coverage,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Cloud Coverage,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1499,script_95950.txt,COPERNICUS/S2,ActOn,Clipping images to a specific region of interest,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Clip Images To A Specific Region,Clip Images To A Specific Region
1500,script_95950.txt,COPERNICUS/S2,ActOn,Adding date information to images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Add Date Information To Images,Add Date Information To Images
1501,script_95950.txt,COPERNICUS/S2,ActOn,Sorting images by NDVI value,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Sort Images By Quality,Sort Images By Quality
1502,script_95950.txt,COPERNICUS/S2,ActOn,Extracting maximum NDVI value and corresponding date,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C","Maximum, Minimum And Mean Statistical Analysis (NDVI and Vegetation Indices)",Calculates Median Of Image Collection
1503,script_96316.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Filtering image collections by date and cloud cover,users/cesarnon/datos_cba_2017/,Filter Image Collection By Date And Cloud Cover,Compute Median Of NDVI
1504,script_96316.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Renaming image bands,users/cesarnon/datos_cba_2017/,Rename Image Bands,Rename Image Bands
1505,script_96316.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Clipping images to a specific geometry,users/cesarnon/datos_cba_2017/,Clip Images To A Specific Region,Clip Images To A Specific Region
1506,script_96316.txt,COPERNICUS/S2_SR,ActOn,Calculating vegetation indices,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1507,script_96316.txt,COPERNICUS/S2_SR,ActOn,Creating quality mosaics,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Quality Mosaic Generation,Quality Mosaic Generation
1508,script_96317.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Filtering image collections by date and cloud cover,users/cesarnon/datos_cba_2017/,Filter Image Collection By Date And Cloud Cover,Compute Median Of NDVI
1509,script_96317.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Renaming image bands,users/cesarnon/datos_cba_2017/,Rename Image Bands,Rename Image Bands
1510,script_96317.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Clipping images to a specific geometry,users/cesarnon/datos_cba_2017/,Clip Images To A Specific Region,Clip Images To A Specific Region
1511,script_96317.txt,COPERNICUS/S2_SR,ActOn,Calculating vegetation indices,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1512,script_96317.txt,COPERNICUS/S2_SR,ActOn,Creating quality mosaics,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Quality Mosaic Generation,Quality Mosaic Generation
1513,script_96322.txt,users/eemapascordoba/LCLU_2021/recetas_ago20_abr21_pstxcultivo_masLCollect_buffer2306,ActOn,Filtering image collection by date and cloud cover,users/eemapascordoba/LCLU_2021/,Filter Image Collection By Date And Cloud Cover,Compute Median Of NDVI
1514,script_96322.txt,users/eemapascordoba/LCLU_2021/recetas_ago20_abr21_pstxcultivo_masLCollect_buffer2306,ActOn,Renaming image bands,users/eemapascordoba/LCLU_2021/,Rename Image Bands,Rename Image Bands
1515,script_96322.txt,users/eemapascordoba/LCLU_2021/recetas_ago20_abr21_pstxcultivo_masLCollect_buffer2306,ActOn,Calculating vegetation indices,users/eemapascordoba/LCLU_2021/,Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1516,script_96322.txt,users/eemapascordoba/var_ambientales_rindes/rindes_alf_rol_training_zona,ActOn,Sampling regions for training data,users/eemapascordoba/var_ambientales_rindes/,Sampling Image,Stratified Sampling
