Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
1067,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image reduction,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Reduction,Filter Image Collection By Cloud Coverage
1068,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image clipping,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images,Compute Median Of NDVI
1069,script_188414.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image visualization,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Enhancing Image Visualization,Layer Addition To Map
1070,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Cloud masking,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud And Shade Masking,Cloud And Shade Masking
1071,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image collection filtering,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection,Filter Image Collection By Time
1072,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,NDVI calculation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Computes Normalized Difference Vegetation Index (NDVI),Cloud And Water Masking
1073,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,LST calculation,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Chlorophyll-a Calculation,Chlorophyll-a Calculation
1074,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Image visualization,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Enhancing Image Visualization,Layer Addition To Map
1075,script_188419.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Data export,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Data,Export Processed Data
1076,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Filter image collection by cloud probability,users/kitmyfaceplease2/,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
1077,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Create mosaic of images,users/kitmyfaceplease2/,Stacking Multiple Images,Cloud Probability Masking
1078,script_188454.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Count images in collection,users/kitmyfaceplease2/,Filter Image Collection,Filter Image Collection By Time
1079,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mask clouds in images,Sentinel-2: Cloud Probability,Image Cloud Masking,Image Cloud Masking
1080,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate sum of images,Sentinel-2: Cloud Probability,Calculates Mean Of Image Collection,Apply Threshold To Identify Flood Extent
1081,script_188454.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculate percentage of cloud probability,Sentinel-2: Cloud Probability,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover
1082,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Filtering image collection by date and bounds,users/kitmyfaceplease2/,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1083,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Creating mosaic of images,users/kitmyfaceplease2/,Image Mosaicking,Image Mosaicking
1084,script_188455.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Counting images in collection,users/kitmyfaceplease2/,Filter Image Collection,Filter Image Collection By Time
1085,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Masking clouds in images,projects/ee-kitmyfaceplease2/assets/,Image Cloud Masking,Image Cloud Masking
1086,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculating sum of images,projects/ee-kitmyfaceplease2/assets/,Calculates Mean Of Image Collection,Apply Threshold To Identify Flood Extent
1087,script_188455.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculating percentage of cloud probability,projects/ee-kitmyfaceplease2/assets/,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover
1088,script_188455.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filtering image collection by date and bounds,Sentinel-2: Cloud Probability,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1089,script_188455.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds in images,Sentinel-2: Cloud Probability,Image Cloud Masking,Image Cloud Masking
1090,script_188455.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculating percentage of cloud probability,Sentinel-2: Cloud Probability,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover
1091,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Filtering image collection by cloud probability,users/kitmyfaceplease2/,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
1092,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Creating mosaic of images,users/kitmyfaceplease2/,Image Mosaicking,Image Mosaicking
1093,script_188458.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Counting images in collection,users/kitmyfaceplease2/,Filter Image Collection,Filter Image Collection By Time
1094,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Masking clouds in images,projects/ee-kitmyfaceplease2/assets/,Image Cloud Masking,Image Cloud Masking
1095,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculating sum of images,projects/ee-kitmyfaceplease2/assets/,Calculates Mean Of Image Collection,Apply Threshold To Identify Flood Extent
1096,script_188458.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculating percentage of cloud probability,projects/ee-kitmyfaceplease2/assets/,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover
1097,script_188458.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filtering image collection by cloud probability,Sentinel-2: Cloud Probability,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
1098,script_188458.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds in images,Sentinel-2: Cloud Probability,Image Cloud Masking,Image Cloud Masking
1099,script_188458.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculating percentage of cloud probability,Sentinel-2: Cloud Probability,Computes Percentage Of Cloud Cover,Computes Percentage Of Cloud Cover
1100,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Filtering image collection by date and cloud probability,"Harmonized Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
1101,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filtering image collection by date and cloud probability,Sentinel-2: Cloud Probability,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
1102,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Creating mosaic of images,"Harmonized Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Image Mosaicking,Image Mosaicking
1103,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Creating mosaic of images,Sentinel-2: Cloud Probability,Image Mosaicking,Image Mosaicking
1104,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Masking clouds in images,"Harmonized Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Image Cloud Masking,Image Cloud Masking
1105,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds in images,Sentinel-2: Cloud Probability,Image Cloud Masking,Image Cloud Masking
1106,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Calculating sum of images,"Harmonized Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Calculates Mean Of Image Collection,Apply Threshold To Identify Flood Extent
1107,script_188465.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculating sum of images,Sentinel-2: Cloud Probability,Calculates Mean Of Image Collection,Apply Threshold To Identify Flood Extent
1108,script_188465.txt,COPERNICUS/S2_SR_HARMONIZED,ActOn,Reducing image to ROI,"Harmonized Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Image Reduction,Filter Image Collection By Cloud Coverage
1109,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection by bounds and date,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1110,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Applying OTSU thresholding for water detection,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Open Water Detection,Apply Threshold To Identify Water Surface
1111,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Calculating water body area,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Water body Area Calculation,Water body Area Calculation
1112,script_188502.txt,COPERNICUS/S1_GRD,ActOn,Generating time series chart of water body area change,"Sentinel-1 SAR GRD: C-band Synthetic Aperture Radar Ground Range Detected, log scaling",Generate Time Series Charts Of Water Area,Add A Feature Collection
1113,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filtering image collection by date and bounds,Sentinel-2: Cloud Probability,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1114,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds from images,Sentinel-2: Cloud Probability,Image Cloud Masking,Image Cloud Masking
1115,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Calculating sum of image collection,Sentinel-2: Cloud Probability,Calculates Mean Of Image Collection,Apply Threshold To Identify Flood Extent
1116,script_188506.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Dividing images to calculate percentage,Sentinel-2: Cloud Probability,Image Fraction Calculation,Cross-correlation Calculation
1117,script_188506.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Creating mosaic from image collection,users/kitmyfaceplease2/,Creates And Exports Image Mosaics,Creates And Exports Image Mosaics
1118,script_188506.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Creating mosaic from image collection,projects/ee-kitmyfaceplease2/assets/,Creates And Exports Image Mosaics,Creates And Exports Image Mosaics
1119,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Filtering image collection by date and geometry,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1120,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculating total precipitation,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Calculate Total Precipitation,Calculate Total Precipitation
1121,script_188509.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Generating image mosaics,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Generate Image Composites,Generate Image Composites
1122,script_188509.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Masking clouds from images,Sentinel-2: Cloud Probability,Image Cloud Masking,Image Cloud Masking
1123,script_188509.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Counting images in a collection,users/kitmyfaceplease2/,Filter Image Collection,Filter Image Collection By Time
1124,script_188509.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Reducing images to a single value,users/kitmyfaceplease2/,Reduction To Single Image,Reduction To Single Image
1125,script_188509.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Calculating correlation coefficient,projects/ee-kitmyfaceplease2/assets/,Cross-correlation Calculation,Cross-correlation Calculation
1126,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Filter image collection by date and bounds,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1127,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Reduce image collection to sum,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Reduce Image Collection To Minimum Value,Reduce Image Collection To Minimum Value
1128,script_188511.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculate percentage image,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Image Fraction Calculation,Cross-correlation Calculation
1129,script_188511.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Mask clouds in image,Sentinel-2: Cloud Probability,Image Cloud Masking,Image Cloud Masking
1130,script_188511.txt,users/kitmyfaceplease2/eastsouth_asia,ActOn,Clip image to ROI geometry,users/kitmyfaceplease2/,Clip Images To A Specific Region,Clip Images To A Specific Region
1131,script_188511.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Perform cross-correlation analysis,projects/ee-kitmyfaceplease2/assets/,Correlation Analysis,Correlation Analysis
1132,script_188511.txt,projects/ee-kitmyfaceplease2/assets/EAST_SOUTH_SPLIT2,ActOn,Export image to Drive,projects/ee-kitmyfaceplease2/assets/,Export Processed Images To Drive,Layer Addition To Map
1133,script_23533.txt,USGS/NLCD/NLCD1992,ActOn,Image selection and remapping,"NLCD 2021: USGS National Land Cover Database, 2021 release",Image Mapping,Export Processed Images To Google Drive
1134,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Image selection and remapping,USGS GAP Puerto Rico 2001,Image Mapping,Export Processed Images To Google Drive
1135,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Image selection and remapping,HUC06: USGS Watershed Boundary Dataset of Basins,Image Mapping,Export Processed Images To Google Drive
1136,script_23533.txt,USGS/NLCD/NLCD1992,ActOn,Image collection creation and merging,"NLCD 2021: USGS National Land Cover Database, 2021 release",Merge And Sort Image Collections,Merge And Sort Image Collections
1137,script_23533.txt,USGS/NLCD/NLCD2001,ActOn,Image collection creation and merging,USGS GAP Puerto Rico 2001,Merge And Sort Image Collections,Merge And Sort Image Collections
1138,script_23533.txt,USGS/NLCD/NLCD2006,ActOn,Image collection creation and merging,HUC06: USGS Watershed Boundary Dataset of Basins,Merge And Sort Image Collections,Merge And Sort Image Collections
1139,script_23533.txt,users/alemlakes/r-2900-BULC-Dev:BULC/2020/3-BULC-Minimal/BULC-Minimal-ModInDev-44-assembleTables,ActOn,Land cover classification using BULC function,users/alemlakes/r-2900-BULC-Dev:BULC/2020/3-BULC-Minimal/,Land Cover Classification And Mapping,Calculate Data For Specific Spectral Bands
1140,script_23533.txt,users/alemlakes/r-2900-BULC-Dev:BULC/2020/3-BULC-Minimal/BULC-Minimal-ModInDev-44-assembleTables,ActOn,Image layer addition to map,users/alemlakes/r-2900-BULC-Dev:BULC/2020/3-BULC-Minimal/,Layer Addition To Map,Layer Addition To Map
1141,script_28.txt,MODIS/006/MOD10A1,ActOn,Harmonize Landsat 8 to Landsat 7 reflectance,MOD10A1.061 Terra Snow Cover Daily Global 500m,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections"
1142,script_28.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Harmonize Landsat 8 to Landsat 7 reflectance,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections"
1143,script_28.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Harmonize Landsat 8 to Landsat 7 reflectance,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections"
1144,script_28.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Harmonize Landsat 8 to Landsat 7 reflectance,USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections"
1145,script_28.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Harmonize Landsat 8 to Landsat 7 reflectance,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections"
1146,script_28.txt,MODIS/006/MOD10A1,ActOn,Retrieve surface reflectance image collection,MOD10A1.061 Terra Snow Cover Daily Global 500m,Filter Image Collection,Filter Image Collection By Time
1147,script_28.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Retrieve surface reflectance image collection,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection,Filter Image Collection By Time
1148,script_28.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Retrieve surface reflectance image collection,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection,Filter Image Collection By Time
1149,script_28.txt,LANDSAT/LT04/C01/T1_SR,ActOn,Retrieve surface reflectance image collection,USGS Landsat 4 TM Collection 2 Tier 1 Raw Scenes,Filter Image Collection,Filter Image Collection By Time
1150,script_28.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Retrieve surface reflectance image collection,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Filter Image Collection,Filter Image Collection By Time
1151,script_28.txt,MODIS/006/MOD10A1,ActOn,Filter image collection by date and bounds,MOD10A1.061 Terra Snow Cover Daily Global 500m,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1152,script_28.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date and bounds,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
