Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
1297,script_78805.txt,users/philipegeo/pol_jeremoabo,ActOn,Clip the image collection to the specified feature collection
1298,script_78805.txt,users/philipegeo/pol_jeremoabo,ActOn,"Filter the image collection by cloud cover, date, and bounds"
1299,script_78805.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Calculate the median and mean of the image collection
1300,script_78805.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Compute the NDVI and SAVI indices from the median and mean images
1301,script_78805.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Visualize the results using different visualization parameters
1302,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,applyScaleFactors
1303,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,applyScaleFactors
1304,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,applyScaleFactors
1305,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,rename_bands
1306,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,rename_bands
1307,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,rename_bands
1308,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,sma
1309,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,sma
1310,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,sma
1311,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,cloudScore
1312,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,cloudScore
1313,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,cloudScore
1314,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,process_image
1315,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,process_image
1316,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,process_image
1317,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,clip
1318,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,clip
1319,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,clip
1320,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,set
1321,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,set
1322,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,set
1323,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,select
1324,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,select
1325,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,select
1326,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,multiply
1327,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,multiply
1328,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,multiply
1329,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,toInt16
1330,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,toInt16
1331,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,toInt16
1332,script_85061.txt,LANDSAT/LT05/C02/T1_L2,ActOn,addBands
1333,script_85061.txt,LANDSAT/LE07/C02/T1_L2,ActOn,addBands
1334,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,addBands
1335,script_85061.txt,projects/mapbiomas-raisg/PRODUCTOS/AGUA/DATOS_AUXILIARES/TEMP/bigGrids_Suriname,ActOn,qualityMosaic
1336,script_85061.txt,projects/mapbiomas-raisg/PRODUCTOS/AGUA/DATOS_AUXILIARES/TEMP/bigGrids_Suriname,ActOn,Export.image.toAsset
1337,script_85061.txt,projects/mapbiomas-raisg/PRODUCTOS/AGUA/DATOS_AUXILIARES/TEMP/bigGrids_Suriname,ActOn,class_1_probs2
1338,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Load Landsat 8 scaled radiance image collection
1339,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Make a cloud-free composite
1340,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Merge geometry layers into a single FeatureCollection
1341,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Sample the composite to generate training data
1342,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Train a CART classifier
1343,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Classify the composite
1344,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Perform accuracy assessment using random uniforms and testing partition
1345,script_85219.txt,users/diegogmzd/CHACO,ActOn,MascaraNubesS function to mask clouds in Sentinel-2 images
1346,script_85219.txt,users/diegogmzd/CHACO,ActOn,Mosaicking and clipping of Sentinel-2 and Sentinel-3 images
1347,script_85219.txt,COPERNICUS/S2,ActOn,Calculation of median image for pre-fire and fire periods
1348,script_85219.txt,COPERNICUS/S2,ActOn,Calculation of NBR index for fire severity analysis
1349,script_85219.txt,COPERNICUS/S2,ActOn,Mosaicking and clipping of Sentinel-2 and Sentinel-3 images
1350,script_85219.txt,COPERNICUS/S3/OLCI,ActOn,Calculation of NDVI index for vegetation health analysis
1351,script_85219.txt,COPERNICUS/S3/OLCI,ActOn,Mosaicking and clipping of Sentinel-2 and Sentinel-3 images
1352,script_89887.txt,MODIS/006/MOD09GA,ActOn,maskCloud function to mask clouds from MOD09GA images
1353,script_89887.txt,MODIS/006/MOD09GA,ActOn,maskWater function to mask water from MOD09GA images
1354,script_89887.txt,MODIS/006/MOD09GA,ActOn,Generation of true color image using median of MOD09GA images
1355,script_89887.txt,MODIS/006/MOD09GA,ActOn,Calculation of percentile values for true color image bands
1356,script_89887.txt,USGS/GMTED2010,ActOn,Generation of hillshade using ee.Terrain.hillshade
1357,script_89887.txt,TIGER/2018/States,ActOn,None
1358,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,maskCloudAndShadows: Function to remove cloud and snow pixels
1359,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,addNDVI: Function to calculate and add an NDVI band
1360,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,addVARI: Function to calculate and add a VARI band
1361,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,addEVI: Function to calculate and add an EVI band
1362,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,bufferBy: Function to create a buffer
1363,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,"reduceRegions: Function to reduce regions and calculate mean NDVI, VARI, and EVI"
1364,script_95721.txt,COPERNICUS/S2_SR,ActOn,maskCloudAndShadows: Function to remove cloud and snow pixels
1365,script_95721.txt,COPERNICUS/S2_SR,ActOn,addNDVI: Function to calculate and add an NDVI band
1366,script_95721.txt,COPERNICUS/S2_SR,ActOn,addVARI: Function to calculate and add a VARI band
1367,script_95721.txt,COPERNICUS/S2_SR,ActOn,addEVI: Function to calculate and add an EVI band
1368,script_95721.txt,COPERNICUS/S2_SR,ActOn,bufferBy: Function to create a buffer
1369,script_95721.txt,COPERNICUS/S2_SR,ActOn,"reduceRegions: Function to reduce regions and calculate mean NDVI, VARI, and EVI"
1370,script_95950.txt,COPERNICUS/S2,ActOn,Masking clouds and cirrus from Sentinel-2 images
1371,script_95950.txt,COPERNICUS/S2,ActOn,Calculating NDVI from Sentinel-2 images
1372,script_95950.txt,COPERNICUS/S2,ActOn,Extracting date information from images
1373,script_95950.txt,COPERNICUS/S2,ActOn,Sorting images by NDVI values
1374,script_95950.txt,COPERNICUS/S2,ActOn,Selecting images with maximum NDVI values
1375,script_96316.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Clipping images to Cordoba region
1376,script_96316.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Adding bands to images
1377,script_96316.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Mapping images to the Map
1378,script_96316.txt,COPERNICUS/S2_SR,ActOn,Filtering Sentinel-2 images by date and cloud coverage
1379,script_96316.txt,COPERNICUS/S2_SR,ActOn,Renaming bands of Sentinel-2 images
1380,script_96316.txt,COPERNICUS/S2_SR,ActOn,"Calculating NDVI, NDWI, and NDWI1 indices"
1381,script_96316.txt,COPERNICUS/S2_SR,ActOn,Creating quality mosaics of Sentinel-2 images
1382,script_96317.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Clipping mosaics to Cordoba region
1383,script_96317.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Stacking NDVI bands from mosaics
1384,script_96317.txt,COPERNICUS/S2_SR,ActOn,Filtering Sentinel-2 images by date and cloud coverage
1385,script_96317.txt,COPERNICUS/S2_SR,ActOn,Renaming bands of Sentinel-2 images
1386,script_96317.txt,COPERNICUS/S2_SR,ActOn,"Calculating vegetation indices (EVI, MSAVI, MNDWI)"
1387,script_96317.txt,COPERNICUS/S2_SR,ActOn,"Calculating quality bands (NDVI, NDWI, NDWI1)"
1388,script_96317.txt,COPERNICUS/S2_SR,ActOn,Creating mosaics of Sentinel-2 images
1389,script_96322.txt,users/eemapascordoba/LCLU_2021/recetas_ago20_abr21_pstxcultivo_masLCollect_buffer2306,ActOn,Filtering Sentinel-2 images by date and cloud cover
1390,script_96322.txt,users/eemapascordoba/LCLU_2021/recetas_ago20_abr21_pstxcultivo_masLCollect_buffer2306,ActOn,Renaming Sentinel-2 bands
1391,script_96322.txt,users/eemapascordoba/LCLU_2021/recetas_ago20_abr21_pstxcultivo_masLCollect_buffer2306,ActOn,"Calculating vegetation indices (NDVI, NDWI, NDWI1)"
1392,script_96322.txt,users/eemapascordoba/var_ambientales_rindes/rindes_alf_rol_training_zona,ActOn,Sampling regions for training data
1393,script_96322.txt,COPERNICUS/S2,ActOn,Filtering Sentinel-2 images by date and cloud cover
1394,script_96322.txt,COPERNICUS/S2,ActOn,Renaming Sentinel-2 bands
1395,script_96322.txt,COPERNICUS/S2,ActOn,"Calculating vegetation indices (NDVI, NDWI, NDWI1)"
1396,script_96322.txt,COPERNICUS/S2,ActOn,Creating mosaics from Sentinel-2 images
1397,script_96322.txt,users/capas/provincia_wgs,ActOn,None
1398,script_96332.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Filtering and renaming Sentinel 2 image collections
1399,script_96332.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Mosaicking image collections
1400,script_96332.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Adding layers to the map
1401,script_96332.txt,COPERNICUS/S2,ActOn,Filtering and renaming Sentinel 2 image collections
1402,script_96332.txt,COPERNICUS/S2,ActOn,Calculating normalized difference water index
1403,script_96332.txt,COPERNICUS/S2,ActOn,Mosaicking image collections
1404,script_96332.txt,COPERNICUS/S2,ActOn,Adding layers to the map
1405,script_96361.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,"Merging and standardizing Landsat 5, 7, 8 image collections"
1406,script_96361.txt,LANDSAT/LE07/C01/T1_RT_TOA,ActOn,"Merging and standardizing Landsat 5, 7, 8 image collections"
1407,script_96361.txt,LANDSAT/LC08/C01/T1_RT_TOA,ActOn,"Merging and standardizing Landsat 5, 7, 8 image collections"
1408,script_96361.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Unpacking bit bands and creating Fmask
1409,script_96361.txt,LANDSAT/LE07/C01/T1_RT_TOA,ActOn,Unpacking bit bands and creating Fmask
1410,script_96361.txt,LANDSAT/LC08/C01/T1_RT_TOA,ActOn,Unpacking bit bands and creating Fmask
1411,script_96361.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Unpacking quality band and adding Fmask for SR images
1412,script_96361.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Unpacking quality band and adding Fmask for SR images
1413,script_96361.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Unpacking quality band and adding Fmask for SR images
1414,script_96361.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Preparing predictors for TOA and SR images
1415,script_96361.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Preparing predictors for TOA and SR images
1416,script_96361.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Preparing predictors for TOA and SR images
1417,script_96361.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Adding texture and predictors to images
1418,script_96361.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Adding texture and predictors to images
1419,script_96361.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Adding texture and predictors to images
1420,script_96424.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Clipping the global surface water image to the area of interest
1421,script_96424.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Selecting the occurrence band from the global surface water image
1422,script_96424.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Creating a cloud mask layer from the feature collection
1423,script_96424.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Calculating the lake shore extent using focal operations
1424,script_96424.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Reconstructing the lake extent using the shoreline occurrence statistics
1425,script_96426.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,load lake polygons
1426,script_96426.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,calculate lake area
1427,script_96426.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,extract lake mask
1428,script_96426.txt,users/sarinarinab/CitSci_Washington_Lakes,ActOn,load lake polygons
1429,script_96426.txt,users/sarinarinab/CitSci_Washington_Lakes,ActOn,calculate lake area
1430,script_96426.txt,users/sarinarinab/CitSci_Washington_Lakes,ActOn,extract lake mask
1431,script_96426.txt,users/sntopp/Lakes_ply_20171106,ActOn,load lake polygons
1432,script_96426.txt,users/sntopp/Lakes_ply_20171106,ActOn,calculate lake area
1433,script_96426.txt,users/sntopp/Lakes_ply_20171106,ActOn,extract lake mask
1434,script_96426.txt,users/sntopp/NCSC_Horsepen_Lake,ActOn,load lake polygons
1435,script_96426.txt,users/sntopp/NCSC_Horsepen_Lake,ActOn,calculate lake area
1436,script_96426.txt,users/sntopp/NCSC_Horsepen_Lake,ActOn,extract lake mask
1437,script_96426.txt,users/eeProject/water_surface_interpolation:functions_landsat.js,ActOn,load landsat images
1438,script_96426.txt,users/eeProject/water_surface_interpolation:functions_landsat.js,ActOn,reconstruct water surface
1439,script_96426.txt,users/eeProject/water_surface_interpolation:functions_landsat.js,ActOn,calculate pixel areas
1440,script_96426.txt,users/eeProject/water_surface_interpolation:functions_landsat.js,ActOn,generate chart for lake area changes
1441,script_96427.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,calcAreaImage
1442,script_96427.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,ls_fun.merge_collections_std_bandnames_collection1tier1_sr
1443,script_96427.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,ls_fun.filterContained
1444,script_96427.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,ls_fun.CalculateWaterAddFlagsSR
1445,script_96427.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,ls_fun.fillWater
1446,script_96427.txt,users/sntopp/Lakes_ply_20171106,ActOn,Outline
1447,script_96427.txt,users/sntopp/NCSC_Horsepen_Lake,ActOn,Outline
1448,script_96427.txt,users/sntopp/Lakes_ply_20171106,ActOn,OutlinePoly
1449,script_96427.txt,users/sntopp/NCSC_Horsepen_Lake,ActOn,OutlinePoly
1450,script_96427.txt,users/sntopp/Lakes_ply_20171106,ActOn,ls_fun.ExtractChannel
1451,script_96427.txt,users/sntopp/NCSC_Horsepen_Lake,ActOn,ls_fun.ExtractChannel
1452,script_96427.txt,users/sarinarinab/CitSci_Washington_Lakes,ActOn,createParagraphPanel
1453,script_96458.txt,COPERNICUS/S2,ActOn,Filtering Sentinel-2 data by date and geometry
1454,script_96458.txt,COPERNICUS/S2,ActOn,Removing clouds from Sentinel-2 data
1455,script_96458.txt,COPERNICUS/S2,ActOn,Calculating median of cloud-free Sentinel-2 data
1456,script_96458.txt,COPERNICUS/S2,ActOn,"Calculating normalized difference indices (NDVI, NDBI, NDWI)"
1457,script_96458.txt,COPERNICUS/S2,ActOn,Applying thresholds to classify land cover
1458,script_96458.txt,COPERNICUS/S1_GRD,ActOn,"Filtering Sentinel-1 data by date, geometry, and polarization"
1459,script_96458.txt,COPERNICUS/S1_GRD,ActOn,Detecting rice paddies using Sentinel-1 data and terrain analysis
1460,script_96458.txt,users/eeranyartrodrigo/ferrocarriles/estaciones_prospectadas_area,ActOn,None
1461,script_96458.txt,WWF/HydroSHEDS/03VFDEM,ActOn,None
1462,script_96459.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Otsu thresholding for binary classification
1463,script_96459.txt,COPERNICUS/S2,ActOn,Otsu thresholding for binary classification
1464,script_96459.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Image filtering and masking
1465,script_96459.txt,COPERNICUS/S2,ActOn,Image filtering and masking
1466,script_96459.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Image normalization and feature extraction
1467,script_96459.txt,COPERNICUS/S2,ActOn,Image normalization and feature extraction
1468,script_96459.txt,LANDSAT/LE07/C01/T1_TOA,ActOn,Unmixing and classification
1469,script_96459.txt,COPERNICUS/S2,ActOn,Unmixing and classification
1470,script_96459.txt,users/eeranyartrodrigo/ferrocarriles/coahuilaPols,ActOn,Histogram analysis and thresholding
1471,script_96519.txt,USGS/GMTED2010,ActOn,Selecting elevation data from USGS/GMTED2010
1472,script_96519.txt,JRC/GHSL/P2016/BUILT_LDSMT_GLOBE_V1,ActOn,Visualizing built-up areas using JRC/GHSL/P2016/BUILT_LDSMT_GLOBE_V1
1473,script_96519.txt,GLOBAL_FLOOD_DB/MODIS_EVENTS/V1,ActOn,Filtering flood events from GLOBAL_FLOOD_DB/MODIS_EVENTS/V1
1474,script_96519.txt,users/eeranyartrodrigo/A_Hist,ActOn,Buffering sismos features based on magnitude
1475,script_96519.txt,users/eeranyartrodrigo/A_Conc,ActOn,Buffering sismos features based on magnitude
1476,script_96519.txt,JRC/GWIS/GlobFire/v2/DailyPerimeters,ActOn,Computing area of fire perimeters from JRC/GWIS/GlobFire/v2/DailyPerimeters
1477,script_96519.txt,users/eeranyartrodrigo/SSNMX_catalogo_20220801_20220810,ActOn,None
1478,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Cloud masking and image filtering
1479,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Cloud masking and image filtering
1480,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Land cover classification using random forest algorithm
1481,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Land cover classification using random forest algorithm
1482,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2018_MX_014009,ActOn,Geomedian analysis and data reprojection
1483,script_96537.txt,users/eeranyartrodrigo/geoMediana/gm_2019_MX_014009,ActOn,Geomedian analysis and data reprojection
1484,script_96537.txt,users/eeranyartrodrigo/Pabellon,ActOn,Image normalization and feature extraction
1485,script_96537.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Cloud masking and image filtering
1486,script_96537.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Image normalization and feature extraction
1487,script_96537.txt,MODIS/006/MCD12Q1,ActOn,Land cover classification using random forest algorithm
1488,script_96537.txt,MODIS/006/MCD12Q1,ActOn,Accuracy assessment and validation
1489,script_96537.txt,MODIS/NTSG/MOD16A2/105,ActOn,Evapotranspiration analysis
1490,script_96538.txt,users/eeranyartrodrigo/panteones/polygonsData/polsPanteon,ActOn,Buffering panteones features
1491,script_96538.txt,users/eeranyartrodrigo/panteones/polygonsData/polsPanteon,ActOn,Characterizing panteones using Sentinel-2 data
1492,script_96538.txt,projects/ee-vulnerability-gee4geo/assets/ranyartRodrigo/mexicoContorno,ActOn,None
1493,script_96538.txt,COPERNICUS/S2,ActOn,Masking clouds in Sentinel-2 images
1494,script_96538.txt,COPERNICUS/S2,ActOn,Adding bands to Sentinel-2 images
1495,script_96538.txt,COPERNICUS/S2,ActOn,Calculating median values of bands and indices
1496,script_96538.txt,COPERNICUS/S2,ActOn,Characterizing panteones using Sentinel-2 data
1497,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Filtering and summing CHIRPS data by month
