ID,Script_ID,Entity_Type,Value,Value_sentence-t5-large,Top1_Similarity_sentence-t5-large,Value_BAAI,Top1_Similarity_BAAI
859,script_85217.txt,Function,Perform accuracy assessment using random uniforms and testing partition,Accuracy Assessment,0.846825361251831,Accuracy Assessment,0.6667225956916809
860,script_85219.txt,Function,MascaraNubesS function to mask clouds in Sentinel-2 images,Image Cloud Masking,0.889762282371521,Image Cloud Masking,0.6982911229133606
861,script_85219.txt,Function,Calculation of median image for pre-fire and fire periods,Calculate NBR For Pre-Fire Image,0.8811856508255005,Detect Changes By Comparing Pre- And Post-Fire Images,0.7511755228042603
862,script_85219.txt,Function,Calculation of NBR index for fire severity analysis,Calculate dNBR For Fire Severity,0.9463053941726683,Calculate dNBR For Fire Severity,0.8838518857955933
863,script_85219.txt,Function,Calculation of NDVI index for vegetation health analysis,Computes Normalized Difference Vegetation Index (NDVI),0.9312928915023804,Computes Normalized Difference Vegetation Index (NDVI),0.8192205429077148
864,script_85219.txt,Function,Mosaicking and clipping of Sentinel-2 and Sentinel-3 images,Clip Images,0.8606979250907898,Image Mosaicking,0.7089112997055054
865,script_89887.txt,Function,maskCloud function to mask clouds from MOD09GA images,Image Cloud Masking,0.9132437705993652,Image Cloud Masking,0.7048995494842529
866,script_89887.txt,Function,maskWater function to mask water from MOD09GA images,Filter And Process Images For Water Detection,0.8685322999954224,Filter And Process Images For Water Detection,0.612263560295105
867,script_89887.txt,Function,Generation of hillshade using ee.Terrain.hillshade,Hillshade Generation,0.9214321374893188,Terrain Data Generation and Analysis,0.6195662021636963
868,script_89887.txt,Function,Generation of true color image using median of MOD09GA images,Visualize True Color Images,0.8821574449539185,Create Median Composite Of Images,0.6641509532928467
869,script_89887.txt,Function,Calculation of percentile values for true color image bands,Calculate Statistical Indicators Of Image Collection,0.8484710454940796,Calculate Data For Specific Spectral Bands,0.7208079099655151
870,script_95721.txt,Function,maskCloudAndShadows: Function to remove cloud and snow pixels,Cloud And Shadow Removal,0.8931928873062134,Cloud And Shadow Removal,0.7587503790855408
871,script_95721.txt,Function,addNDVI: Function to calculate and add an NDVI band,Add NDVI Band To Images,0.8666903972625732,Add NDVI Band To Images,0.8280024528503418
872,script_95721.txt,Function,addVARI: Function to calculate and add a VARI band,Add Normalized Difference Band,0.8452943563461304,Add Normalized Difference Band,0.7130835056304932
873,script_95721.txt,Function,addEVI: Function to calculate and add an EVI band,Image Band Addition,0.8416625261306763,Image Band Addition,0.7455532550811768
874,script_95721.txt,Function,bufferBy: Function to create a buffer,Buffer Creation,0.8774577975273132,Buffer Creation,0.8019419312477112
875,script_95721.txt,Function,"reduceRegions: Function to reduce regions and calculate mean NDVI, VARI, and EVI",Compute Mean Values,0.8514002561569214,Reduction Of Image Regions,0.6673932075500488
876,script_95950.txt,Function,Masking clouds and cirrus from Sentinel-2 images,Image Cloud Masking,0.9154002666473388,Image Cloud Masking,0.7414280772209167
877,script_95950.txt,Function,Calculating NDVI from Sentinel-2 images,Calculate NBR for Post-Fire Image,0.8746253252029419,Compute Median Of NDVI,0.7196871042251587
878,script_95950.txt,Function,Extracting date information from images,Add Date Information To Images,0.9205804467201232,Add Date Information To Images,0.846502423286438
879,script_95950.txt,Function,Sorting images by NDVI values,Sort Images,0.8994783163070679,Sort Images By Quality,0.7833614349365234
880,script_95950.txt,Function,Selecting images with maximum NDVI values,Compute Maximum Values,0.844937801361084,Add NDVI Band To Images,0.7354224920272827
881,script_96316.txt,Function,Filtering Sentinel-2 images by date and cloud coverage,Filter Image Collection By Cloud Coverage,0.9170551300048828,Filter Images By Cloud Cover,0.7451658844947815
882,script_96316.txt,Function,Renaming bands of Sentinel-2 images,Rename Image Bands,0.9303501844406128,Rename Image Bands,0.7550407648086548
883,script_96316.txt,Function,"Calculating NDVI, NDWI, and NDWI1 indices",Calculates Normalized Difference Water Index (NDWI),0.8790880441665649,Calculates Normalized Difference Water Index (NDWI),0.7809178829193115
884,script_96316.txt,Function,Creating quality mosaics of Sentinel-2 images,Creates And Exports Image Mosaics,0.8492607474327087,Creates And Exports Image Mosaics,0.6735736131668091
885,script_96316.txt,Function,Clipping images to Cordoba region,Clip Images To A Specific Region,0.9366154670715332,Clip Images To A Specific Region,0.7719409465789795
886,script_96316.txt,Function,Adding bands to images,Add Date Bands To Images,0.9332342147827148,Add Date Bands To Images,0.8585355281829834
887,script_96316.txt,Function,Mapping images to the Map,Image Mapping,0.9339786767959596,Image Mapping,0.823257327079773
888,script_96317.txt,Function,Filtering Sentinel-2 images by date and cloud coverage,Filter Image Collection By Cloud Coverage,0.9170551300048828,Filter Images By Cloud Cover,0.7451658844947815
889,script_96317.txt,Function,Renaming bands of Sentinel-2 images,Rename Image Bands,0.9303501844406128,Rename Image Bands,0.7550407648086548
890,script_96317.txt,Function,"Calculating vegetation indices (EVI, MSAVI, MNDWI)",Vegetation Indices/Index Calculation,0.9226459264755248,"Calculate Other Vegetation Indices/index (SAVI, EVI)",0.8550857305526733
891,script_96317.txt,Function,"Calculating quality bands (NDVI, NDWI, NDWI1)",Calculate Data For Specific Spectral Bands,0.868158221244812,Add NDVI Band To Images,0.7162558436393738
892,script_96317.txt,Function,Creating mosaics of Sentinel-2 images,Creates And Exports Image Mosaics,0.853178858757019,Image Mosaicking,0.6879895925521851
893,script_96317.txt,Function,Clipping mosaics to Cordoba region,Clip Images To A Specific Region,0.8588835597038269,Clip Images To A Specific Region,0.6320418119430542
894,script_96317.txt,Function,Stacking NDVI bands from mosaics,Stack Multiple Image Bands,0.88627028465271,Add NDVI Band To Images,0.7561249732971191
895,script_96322.txt,Function,Filtering Sentinel-2 images by date and cloud cover,Filter Images By Cloud Cover,0.9316579103469848,Filter Images By Cloud Cover,0.7646366357803345
896,script_96322.txt,Function,Renaming Sentinel-2 bands,Rename Spectral Bands,0.9098376631736756,Rename Spectral Bands,0.746603786945343
897,script_96322.txt,Function,"Calculating vegetation indices (NDVI, NDWI, NDWI1)",Computes Normalized Difference Vegetation Index (NDVI),0.9163020253181458,Computes Normalized Difference Vegetation Index (NDVI),0.8401502370834351
898,script_96322.txt,Function,Creating mosaics from Sentinel-2 images,Creates And Exports Image Mosaics,0.8539440035820007,Creates And Exports Image Mosaics,0.6917086839675903
899,script_96322.txt,Function,Sampling regions for training data,Sampling Regions For Training Data,0.9882944226264954,Sampling Regions For Training Data,0.9854344129562378
900,script_96332.txt,Function,Filtering and renaming Sentinel 2 image collections,Filter Image Collection,0.8780654668807983,Temporal Image Collection Filtering,0.7028331160545349
901,script_96332.txt,Function,Calculating normalized difference water index,Calculate Normalized Difference Water Body Index (NDWBI),0.9473194479942322,Calculates Normalized Difference Water Index (NDWI),0.865902304649353
902,script_96332.txt,Function,Mosaicking image collections,Image Mosaicking,0.909584105014801,Image Mosaicking,0.9238159656524658
903,script_96332.txt,Function,Adding layers to the map,Layer Addition To Map,0.9399656057357788,Layer Addition To Map,0.9115357995033264
904,script_96361.txt,Function,"Merging and standardizing Landsat 5, 7, 8 image collections","Merge, Harmonize, And Standardize Landsat Image Collections",0.9518420696258544,"Merge, Harmonize, And Standardize Landsat Image Collections",0.9019249081611633
905,script_96361.txt,Function,Unpacking bit bands and creating Fmask,Remapping Values,0.8204039335250854,Fractional Unmixing,0.6404129266738892
906,script_96361.txt,Function,Adding texture and predictors to images,Image Preprocessing,0.8740793466567993,Add Variables To Imagery,0.778358519077301
907,script_96361.txt,Function,Unpacking quality band and adding Fmask for SR images,Add NDWI Band To Images,0.850044846534729,Image Band Addition,0.6419859528541565
908,script_96361.txt,Function,Preparing predictors for TOA and SR images,Prepares Images For Classification,0.8699727058410645,Prepares Images For Classification,0.6621200442314148
909,script_96424.txt,Function,Clipping the global surface water image to the area of interest,Clip Images To Specific Geographic Boundaries,0.8845884203910828,Clip Images To A Specific Region,0.7567223310470581
910,script_96424.txt,Function,Selecting the occurrence band from the global surface water image,Select Specific Bands From Images,0.8812615275382996,Apply Threshold To Identify Water Surface,0.69684898853302
911,script_96424.txt,Function,Creating a cloud mask layer from the feature collection,Image Cloud Masking,0.8765380382537842,Image Cloud Masking,0.7316524982452393
912,script_96424.txt,Function,Calculating the lake shore extent using focal operations,Surface water area computation,0.8296284079551697,Estimating Watersheds Area,0.6466227769851685
913,script_96424.txt,Function,Reconstructing the lake extent using the shoreline occurrence statistics,Calculate Area Statistics,0.812115490436554,Estimating Watersheds Area,0.6600306034088135
914,script_96426.txt,Function,load lake polygons,Filtering Polygons,0.8216840028762817,Filtering Polygons,0.6159974336624146
915,script_96426.txt,Function,load landsat images,Mosaic Landsat Images,0.9021295309066772,Mosaic Landsat Images,0.7286074161529541
916,script_96426.txt,Function,calculate lake area,Water body Area Calculation,0.91811203956604,Calculates Area,0.7341736555099487
917,script_96426.txt,Function,reconstruct water surface,Surface Correction,0.8738096952438354,Surface water area computation,0.7123813629150391
918,script_96426.txt,Function,extract lake mask,Mask Application,0.8406445980072021,Export Masked Image,0.612047016620636
919,script_96426.txt,Function,calculate pixel areas,Pixel Area Calculation,0.978157877922058,Pixel Area Calculation,0.877507746219635
920,script_96426.txt,Function,generate chart for lake area changes,Generate Time Series Charts Of Water Area,0.8856208920478821,Generate Time Series Charts Of Water Area,0.7157326340675354
921,script_96427.txt,Function,calcAreaImage,Pixel Area Calculation,0.9100619554519652,Calculates Area,0.6656361222267151
922,script_96427.txt,Function,Outline,Visualize Boundary,0.8336302042007446,Identify Outlier Areas,0.6113747358322144
923,script_96427.txt,Function,OutlinePoly,Filtering Polygons,0.8142073154449463,Performs Linear Interpolation,0.5792970657348633
924,script_96427.txt,Function,createParagraphPanel,Generate And Display A Scatter Plot,0.7853916883468628,Generate ColumnChart For Precipitation,0.5498523712158203
925,script_96427.txt,Function,ls_fun.merge_collections_std_bandnames_collection1tier1_sr,Merging (Combining Multiple Bands),0.8535223007202148,Merge Feature Collections,0.648369550704956
926,script_96427.txt,Function,ls_fun.filterContained,Filter Feature,0.8521547913551331,Filter Feature,0.603696346282959
927,script_96427.txt,Function,ls_fun.CalculateWaterAddFlagsSR,Hydrological Variables Calculation,0.8257547616958618,Surface water area computation,0.5970860719680786
