Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
1334,script_85061.txt,LANDSAT/LC08/C02/T1_L2,ActOn,addBands,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Image Band Addition,Vegetation Indices/Index Calculation
1335,script_85061.txt,projects/mapbiomas-raisg/PRODUCTOS/AGUA/DATOS_AUXILIARES/TEMP/bigGrids_Suriname,ActOn,qualityMosaic,projects/mapbiomas-raisg/PRODUCTOS/AGUA/DATOS_AUXILIARES/TEMP/,Quality Mosaic Generation,Quality Mosaic Generation
1336,script_85061.txt,projects/mapbiomas-raisg/PRODUCTOS/AGUA/DATOS_AUXILIARES/TEMP/bigGrids_Suriname,ActOn,Export.image.toAsset,projects/mapbiomas-raisg/PRODUCTOS/AGUA/DATOS_AUXILIARES/TEMP/,Export Selected Image,Export Selected Image
1337,script_85061.txt,projects/mapbiomas-raisg/PRODUCTOS/AGUA/DATOS_AUXILIARES/TEMP/bigGrids_Suriname,ActOn,class_1_probs2,projects/mapbiomas-raisg/PRODUCTOS/AGUA/DATOS_AUXILIARES/TEMP/,Sampling Image,Create RGB Composite Image
1338,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Load Landsat 8 scaled radiance image collection,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Mosaic Landsat Images,Filter And Mosaic Landsat Images
1339,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Make a cloud-free composite,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Create Image Composites To Minimize Cloud Cover,Create Image Composites To Minimize Cloud Cover
1340,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Merge geometry layers into a single FeatureCollection,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Merge Feature Collections,Classification
1341,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Sample the composite to generate training data,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Sampling Regions For Training Data,Training And Sampling For Land Cover Classification
1342,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Train a CART classifier,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Training CART Classifier,Training CART Classifier
1343,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Classify the composite,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Generate Image Composites,Generate Image Composites
1344,script_85217.txt,LANDSAT/LC08/C01/T1,ActOn,Perform accuracy assessment using random uniforms and testing partition,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Accuracy Assessment,Accuracy Assessment
1345,script_85219.txt,users/diegogmzd/CHACO,ActOn,MascaraNubesS function to mask clouds in Sentinel-2 images,users/diegogmzd/,Image Cloud Masking,Image Cloud Masking
1346,script_85219.txt,users/diegogmzd/CHACO,ActOn,Mosaicking and clipping of Sentinel-2 and Sentinel-3 images,users/diegogmzd/,Image Mosaicking,Filter Image Collection By Date And Boundaries
1347,script_85219.txt,COPERNICUS/S2,ActOn,Calculation of median image for pre-fire and fire periods,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Detect Changes By Comparing Pre- And Post-Fire Images,Mask Areas To Refine Flood Detection
1348,script_85219.txt,COPERNICUS/S2,ActOn,Calculation of NBR index for fire severity analysis,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate dNBR For Fire Severity,Calculates Median Of Image Collection
1349,script_85219.txt,COPERNICUS/S2,ActOn,Mosaicking and clipping of Sentinel-2 and Sentinel-3 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Mosaicking,Filter Image Collection By Date And Boundaries
1350,script_85219.txt,COPERNICUS/S3/OLCI,ActOn,Calculation of NDVI index for vegetation health analysis,Sentinel-3 OLCI EFR: Ocean and Land Color Instrument Earth Observation Full Resolution,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI)
1351,script_85219.txt,COPERNICUS/S3/OLCI,ActOn,Mosaicking and clipping of Sentinel-2 and Sentinel-3 images,Sentinel-3 OLCI EFR: Ocean and Land Color Instrument Earth Observation Full Resolution,Image Mosaicking,Filter Image Collection By Date And Boundaries
1352,script_89887.txt,MODIS/006/MOD09GA,ActOn,maskCloud function to mask clouds from MOD09GA images,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Image Cloud Masking,Image Cloud Masking
1353,script_89887.txt,MODIS/006/MOD09GA,ActOn,maskWater function to mask water from MOD09GA images,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Filter And Process Images For Water Detection,Filter Image Collection
1354,script_89887.txt,MODIS/006/MOD09GA,ActOn,Generation of true color image using median of MOD09GA images,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Create Median Composite Of Images,Create Median Composite Of Images
1355,script_89887.txt,MODIS/006/MOD09GA,ActOn,Calculation of percentile values for true color image bands,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Calculate Data For Specific Spectral Bands,Statistics Calculation
1356,script_89887.txt,USGS/GMTED2010,ActOn,Generation of hillshade using ee.Terrain.hillshade,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Terrain Data Generation and Analysis,Hillshade Generation
1357,script_89887.txt,TIGER/2018/States,ActOn,,TIGER: US Census States 2018,,
1358,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,maskCloudAndShadows: Function to remove cloud and snow pixels,users/eduardosperanza-Embrapa/Projeto-Coplacana/,Cloud And Shadow Removal,Cloud And Shadow Removal
1359,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,addNDVI: Function to calculate and add an NDVI band,users/eduardosperanza-Embrapa/Projeto-Coplacana/,Add NDVI Band To Images,Add NDVI Band To Images
1360,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,addVARI: Function to calculate and add a VARI band,users/eduardosperanza-Embrapa/Projeto-Coplacana/,Add Normalized Difference Band,Addition Of NDVI
1361,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,addEVI: Function to calculate and add an EVI band,users/eduardosperanza-Embrapa/Projeto-Coplacana/,Image Band Addition,Vegetation Indices/Index Calculation
1362,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,bufferBy: Function to create a buffer,users/eduardosperanza-Embrapa/Projeto-Coplacana/,Buffer Creation,Buffer Creation
1363,script_95721.txt,users/eduardosperanza-Embrapa/Projeto-Coplacana/Piracicaba-H2Copla-UTM,ActOn,"reduceRegions: Function to reduce regions and calculate mean NDVI, VARI, and EVI",users/eduardosperanza-Embrapa/Projeto-Coplacana/,Reduction Of Image Regions,Reduction Of Image Regions
1364,script_95721.txt,COPERNICUS/S2_SR,ActOn,maskCloudAndShadows: Function to remove cloud and snow pixels,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Cloud And Shadow Removal,Cloud And Shadow Removal
1365,script_95721.txt,COPERNICUS/S2_SR,ActOn,addNDVI: Function to calculate and add an NDVI band,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Add NDVI Band To Images,Add NDVI Band To Images
1366,script_95721.txt,COPERNICUS/S2_SR,ActOn,addVARI: Function to calculate and add a VARI band,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Add Normalized Difference Band,Addition Of NDVI
1367,script_95721.txt,COPERNICUS/S2_SR,ActOn,addEVI: Function to calculate and add an EVI band,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Image Band Addition,Vegetation Indices/Index Calculation
1368,script_95721.txt,COPERNICUS/S2_SR,ActOn,bufferBy: Function to create a buffer,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Buffer Creation,Buffer Creation
1369,script_95721.txt,COPERNICUS/S2_SR,ActOn,"reduceRegions: Function to reduce regions and calculate mean NDVI, VARI, and EVI","Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Reduction Of Image Regions,Reduction Of Image Regions
1370,script_95950.txt,COPERNICUS/S2,ActOn,Masking clouds and cirrus from Sentinel-2 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Cloud Masking,Image Cloud Masking
1371,script_95950.txt,COPERNICUS/S2,ActOn,Calculating NDVI from Sentinel-2 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
1372,script_95950.txt,COPERNICUS/S2,ActOn,Extracting date information from images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Add Date Information To Images,Add Date Information To Images
1373,script_95950.txt,COPERNICUS/S2,ActOn,Sorting images by NDVI values,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Sort Images By Quality,Sort Images By Quality
1374,script_95950.txt,COPERNICUS/S2,ActOn,Selecting images with maximum NDVI values,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Add NDVI Band To Images,Add NDVI Band To Images
1375,script_96316.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Clipping images to Cordoba region,users/cesarnon/datos_cba_2017/,Clip Images To A Specific Region,Clip Images To A Specific Region
1376,script_96316.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Adding bands to images,users/cesarnon/datos_cba_2017/,Add Date Bands To Images,Add NDVI Band To Images
1377,script_96316.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Mapping images to the Map,users/cesarnon/datos_cba_2017/,Image Mapping,Filter Image Collection By Date And Region
1378,script_96316.txt,COPERNICUS/S2_SR,ActOn,Filtering Sentinel-2 images by date and cloud coverage,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Filter Images By Cloud Cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1379,script_96316.txt,COPERNICUS/S2_SR,ActOn,Renaming bands of Sentinel-2 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Rename Image Bands,Rename Image Bands
1380,script_96316.txt,COPERNICUS/S2_SR,ActOn,"Calculating NDVI, NDWI, and NDWI1 indices","Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
1381,script_96316.txt,COPERNICUS/S2_SR,ActOn,Creating quality mosaics of Sentinel-2 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Creates And Exports Image Mosaics,Quality Mosaic Generation
1382,script_96317.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Clipping mosaics to Cordoba region,users/cesarnon/datos_cba_2017/,Clip Images To A Specific Region,Clip Images To A Specific Region
1383,script_96317.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Stacking NDVI bands from mosaics,users/cesarnon/datos_cba_2017/,Add NDVI Band To Images,Add NDVI Band To Images
1384,script_96317.txt,COPERNICUS/S2_SR,ActOn,Filtering Sentinel-2 images by date and cloud coverage,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Filter Images By Cloud Cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1385,script_96317.txt,COPERNICUS/S2_SR,ActOn,Renaming bands of Sentinel-2 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Rename Image Bands,Rename Image Bands
1386,script_96317.txt,COPERNICUS/S2_SR,ActOn,"Calculating vegetation indices (EVI, MSAVI, MNDWI)","Sentinel-2 MSI: MultiSpectral Instrument, Level-2A","Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)"
1387,script_96317.txt,COPERNICUS/S2_SR,ActOn,"Calculating quality bands (NDVI, NDWI, NDWI1)","Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Add NDVI Band To Images,Add NDVI Band To Images
1388,script_96317.txt,COPERNICUS/S2_SR,ActOn,Creating mosaics of Sentinel-2 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Image Mosaicking,Filter Image Collection By Date And Boundaries
1389,script_96322.txt,users/eemapascordoba/LCLU_2021/recetas_ago20_abr21_pstxcultivo_masLCollect_buffer2306,ActOn,Filtering Sentinel-2 images by date and cloud cover,users/eemapascordoba/LCLU_2021/,Filter Images By Cloud Cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1390,script_96322.txt,users/eemapascordoba/LCLU_2021/recetas_ago20_abr21_pstxcultivo_masLCollect_buffer2306,ActOn,Renaming Sentinel-2 bands,users/eemapascordoba/LCLU_2021/,Rename Spectral Bands,Rename Image Bands
1391,script_96322.txt,users/eemapascordoba/LCLU_2021/recetas_ago20_abr21_pstxcultivo_masLCollect_buffer2306,ActOn,"Calculating vegetation indices (NDVI, NDWI, NDWI1)",users/eemapascordoba/LCLU_2021/,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI)
1392,script_96322.txt,users/eemapascordoba/var_ambientales_rindes/rindes_alf_rol_training_zona,ActOn,Sampling regions for training data,users/eemapascordoba/var_ambientales_rindes/,Sampling Regions For Training Data,Training And Sampling For Land Cover Classification
1393,script_96322.txt,COPERNICUS/S2,ActOn,Filtering Sentinel-2 images by date and cloud cover,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Images By Cloud Cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1394,script_96322.txt,COPERNICUS/S2,ActOn,Renaming Sentinel-2 bands,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Rename Spectral Bands,Rename Image Bands
1395,script_96322.txt,COPERNICUS/S2,ActOn,"Calculating vegetation indices (NDVI, NDWI, NDWI1)","Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI)
1396,script_96322.txt,COPERNICUS/S2,ActOn,Creating mosaics from Sentinel-2 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Creates And Exports Image Mosaics,Quality Mosaic Generation
1397,script_96322.txt,users/capas/provincia_wgs,ActOn,,users/capas/,,
1398,script_96332.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Filtering and renaming Sentinel 2 image collections,users/cesarnon/datos_cba_2017/,Temporal Image Collection Filtering,Filter Image Collection By Date And Region
1399,script_96332.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Mosaicking image collections,users/cesarnon/datos_cba_2017/,Image Mosaicking,Filter Image Collection By Date And Boundaries
1400,script_96332.txt,users/cesarnon/datos_cba_2017/Cordoba_limite,ActOn,Adding layers to the map,users/cesarnon/datos_cba_2017/,Layer Addition To Map,Layer Addition To Map
1401,script_96332.txt,COPERNICUS/S2,ActOn,Filtering and renaming Sentinel 2 image collections,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Temporal Image Collection Filtering,Filter Image Collection By Date And Region
1402,script_96332.txt,COPERNICUS/S2,ActOn,Calculating normalized difference water index,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculates Normalized Difference Water Index (NDWI),Calculates Normalized Difference Water Index (NDWI)
1403,script_96332.txt,COPERNICUS/S2,ActOn,Mosaicking image collections,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Mosaicking,Filter Image Collection By Date And Boundaries
1404,script_96332.txt,COPERNICUS/S2,ActOn,Adding layers to the map,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Layer Addition To Map,Layer Addition To Map
1405,script_96361.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,"Merging and standardizing Landsat 5, 7, 8 image collections",USGS Landsat 5 TM Collection 2 Tier 1 TOA Reflectance,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections"
1406,script_96361.txt,LANDSAT/LE07/C01/T1_RT_TOA,ActOn,"Merging and standardizing Landsat 5, 7, 8 image collections",USGS Landsat 7 Collection 2 Tier 1 and Real-Time data TOA Reflectance,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections"
1407,script_96361.txt,LANDSAT/LC08/C01/T1_RT_TOA,ActOn,"Merging and standardizing Landsat 5, 7, 8 image collections",USGS Landsat 8 Collection 2 Tier 1 and Real-Time data TOA Reflectance,"Merge, Harmonize, And Standardize Landsat Image Collections","Merge, Harmonize, And Standardize Landsat Image Collections"
1408,script_96361.txt,LANDSAT/LT05/C01/T1_TOA,ActOn,Unpacking bit bands and creating Fmask,USGS Landsat 5 TM Collection 2 Tier 1 TOA Reflectance,Fractional Unmixing,Add Land Use Layer
1409,script_96361.txt,LANDSAT/LE07/C01/T1_RT_TOA,ActOn,Unpacking bit bands and creating Fmask,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data TOA Reflectance,Fractional Unmixing,Add Land Use Layer
1410,script_96361.txt,LANDSAT/LC08/C01/T1_RT_TOA,ActOn,Unpacking bit bands and creating Fmask,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data TOA Reflectance,Fractional Unmixing,Add Land Use Layer
1411,script_96361.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Unpacking quality band and adding Fmask for SR images,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Image Band Addition,Vegetation Indices/Index Calculation
1412,script_96361.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Unpacking quality band and adding Fmask for SR images,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Band Addition,Vegetation Indices/Index Calculation
1413,script_96361.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Unpacking quality band and adding Fmask for SR images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Band Addition,Vegetation Indices/Index Calculation
1414,script_96361.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Preparing predictors for TOA and SR images,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Prepares Images For Classification,Calculates Modified Normalized Difference Water Index (MNDWI)
1415,script_96361.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Preparing predictors for TOA and SR images,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Prepares Images For Classification,Calculates Modified Normalized Difference Water Index (MNDWI)
1416,script_96361.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Preparing predictors for TOA and SR images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Prepares Images For Classification,Calculates Modified Normalized Difference Water Index (MNDWI)
1417,script_96361.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Adding texture and predictors to images,USGS Landsat 5 TM Collection 2 Tier 1 Raw Scenes,Add Variables To Imagery,Image Addition
1418,script_96361.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Adding texture and predictors to images,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Add Variables To Imagery,Image Addition
1419,script_96361.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Adding texture and predictors to images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Add Variables To Imagery,Image Addition
