ID,Script_ID,Entity_Type,Value,Value_sentence-t5-large,Top1_Similarity_sentence-t5-large,Value_BAAI,Top1_Similarity_BAAI
963,script_96316.txt,Function,Calculating vegetation indices,Vegetation Indices/Index Calculation,0.9404757022857666,Vegetation Indices/Index Calculation,0.9000219106674194
964,script_96316.txt,Function,Creating quality mosaics,Quality Mosaic Generation,0.8879344463348389,Quality Mosaic Generation,0.7789327502250671
965,script_96316.txt,Function,Clipping images to a specific geometry,Clip Images To A Specific Region,0.9240905046463012,Clip Images To A Specific Region,0.8571103811264038
966,script_96316.txt,Function,Adding bands to an image,Image Band Manipulation,0.9317386150360109,Image Band Addition,0.8684818744659424
967,script_96316.txt,Function,Mapping image layers,Image Mapping,0.9305802583694458,Image Mapping,0.8637794256210327
968,script_96317.txt,Function,Filtering image collections by date and cloud cover,Filter Image Collection By Cloud Coverage,0.9670058488845824,Filter Images By Cloud Cover,0.8734016418457031
969,script_96317.txt,Function,Renaming image bands,Rename Image Bands,0.9794581532478333,Rename Image Bands,0.9095269441604614
970,script_96317.txt,Function,Calculating vegetation indices,Vegetation Indices/Index Calculation,0.9404757022857666,Vegetation Indices/Index Calculation,0.9000219106674194
971,script_96317.txt,Function,Creating quality mosaics,Quality Mosaic Generation,0.8879344463348389,Quality Mosaic Generation,0.7789327502250671
972,script_96317.txt,Function,Clipping images to a specific geometry,Clip Images To A Specific Region,0.9240905046463012,Clip Images To A Specific Region,0.8571103811264038
973,script_96322.txt,Function,Filtering image collection by date and cloud cover,Filter Image Collection By Cloud Coverage,0.9698576331138612,Filter Images By Cloud Cover,0.8700528144836426
974,script_96322.txt,Function,Renaming image bands,Rename Image Bands,0.9794581532478333,Rename Image Bands,0.9095269441604614
975,script_96322.txt,Function,Calculating vegetation indices,Vegetation Indices/Index Calculation,0.9404757022857666,Vegetation Indices/Index Calculation,0.9000219106674194
976,script_96322.txt,Function,Creating quality mosaic,Quality Mosaic Generation,0.8870394229888916,Quality Mosaic Generation,0.7711405158042908
977,script_96322.txt,Function,Clipping images to a specific area,Clip Images To A Specific Region,0.9793821573257446,Clip Images To A Specific Region,0.9269503355026245
978,script_96322.txt,Function,Sampling regions for training data,Sampling Regions For Training Data,0.9882944226264954,Sampling Regions For Training Data,0.9854344129562378
979,script_96332.txt,Function,Filtering image collections by date and cloud coverage,Filter Image Collection By Cloud Coverage,0.959251880645752,Filter Image Collection By Cloud Coverage,0.8776541948318481
980,script_96332.txt,Function,Renaming image bands,Rename Image Bands,0.9794581532478333,Rename Image Bands,0.9095269441604614
981,script_96332.txt,Function,Calculating normalized difference water index,Calculate Normalized Difference Water Body Index (NDWBI),0.9473194479942322,Calculates Normalized Difference Water Index (NDWI),0.865902304649353
982,script_96332.txt,Function,Mosaicking images,Image Mosaicking,0.9605164527893066,Image Mosaicking,0.9559961557388306
983,script_96332.txt,Function,Adding layers to the map,Layer Addition To Map,0.9399656057357788,Layer Addition To Map,0.9115357995033264
984,script_96361.txt,Function,Merging Landsat image collections,"Merge, Harmonize, And Standardize Landsat Image Collections",0.9282456040382384,"Merge, Harmonize, And Standardize Landsat Image Collections",0.8773319125175476
985,script_96361.txt,Function,Standardizing band names,Rename Image Bands,0.8533746004104614,Rename Image Bands,0.7244957685470581
986,script_96361.txt,Function,Unpacking bit bands,Rename Image Bands,0.8278784155845642,Spectral Unmixing,0.6693739891052246
987,script_96361.txt,Function,Adding Fmask,Mask Application,0.8727430701255798,Image Masking,0.6348057985305786
988,script_96361.txt,Function,Calculating MNDWI,Calculates Modified Normalized Difference Water Index (MNDWI),0.8895629644393921,Calculates Modified Normalized Difference Water Index (MNDWI),0.828680694103241
989,script_96361.txt,Function,Adding texture,Texture Calculation,0.8717542886734009,Image Addition,0.7812144756317139
990,script_96361.txt,Function,Masking land area,Mapping Land Cover,0.9046527147293092,Vegetation Masking,0.7651442289352417
991,script_96424.txt,Function,Clip image to area of interest,Clip Images To A Specific Region,0.9486805200576782,Clip Images To A Specific Region,0.8638193011283875
992,script_96424.txt,Function,Select image band,Select Specific Bands From Images,0.9417243003845216,Select Specific Bands From Images,0.8382298946380615
993,script_96424.txt,Function,Create water mask,Cloud And Water Masking,0.8888428211212158,Cloud And Water Masking,0.7277984619140625
994,script_96424.txt,Function,Calculate occurrence statistics,Statistics Calculation,0.9067676067352296,Statistics Calculation,0.7447993755340576
995,script_96424.txt,Function,Reconstruct lake extent,Topographic Corrections,0.7924216389656067,Estimating Watersheds Area,0.5903274416923523
996,script_96424.txt,Function,Generate shoreline mask,Flood Mask Generation,0.886137843132019,Flood Mask Generation,0.6609143018722534
997,script_96424.txt,Function,Reduce region to calculate statistics,Calculate Area Statistics,0.9080498218536376,Calculate Area Statistics,0.7438411712646484
998,script_96424.txt,Function,Combine reducers for statistics,Reduction By Statistics,0.8581078052520752,Reduction By Statistics,0.6793106198310852
999,script_96426.txt,Function,Load lake polygons,Filtering Polygons,0.8425732851028442,Filtering Polygons,0.6523910760879517
1000,script_96426.txt,Function,Filter Landsat images,Filter And Mosaic Landsat Images,0.936302661895752,Filter And Mosaic Landsat Images,0.8569670915603638
1001,script_96426.txt,Function,Calculate water mask,Flood Mask Generation,0.852702796459198,Calculate Precipitation,0.709131121635437
1002,script_96426.txt,Function,Reconstruct water surface,Surface Correction,0.8633416891098022,Surface water area computation,0.731276273727417
1003,script_96426.txt,Function,Calculate lake area,Water body Area Calculation,0.9338316321372986,Calculates Area,0.7463719844818115
1004,script_96426.txt,Function,Generate chart for lake area changes,Generate Time Series Charts Of Water Area,0.8920871019363403,Generate Time Series Charts Of Water Area,0.7260810732841492
1005,script_96427.txt,Function,Load and merge lake polygons,Filtering Polygons,0.8514236211776733,Filter And Merge,0.6656239032745361
1006,script_96427.txt,Function,Filter Landsat images by date and cloud cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.9592208862304688,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.8545370697975159
1007,script_96427.txt,Function,Calculate lake area from water occurrence map,Water body Area Calculation,0.9093084335327148,Surface water area computation,0.7260227203369141
1008,script_96427.txt,Function,Reconstruct water surface,Surface Correction,0.8633416891098022,Surface water area computation,0.731276273727417
1009,script_96427.txt,Function,Extract lake mask,Mask Application,0.8478608727455139,Export Masked Image,0.6403926610946655
1010,script_96427.txt,Function,Calculate total lake area,Water body Area Calculation,0.923931360244751,Calculates Total Flooded Area In Hectares,0.7255192995071411
1011,script_96427.txt,Function,Generate scatter chart of lake area changes,Generate Time Series Charts Of Water Area,0.8795455098152161,Generate Time Series Charts Of Water Area,0.6917299032211304
1012,script_96458.txt,Function,Filtering image collections by date and geometry,Filter Image Collection By Date And Boundaries,0.9379599094390868,Filter Image Collection By Date And Boundaries,0.8842551112174988
1013,script_96458.txt,Function,Removing clouds from images,Image Cloud Removal,0.9456884860992432,Image Cloud Removal,0.8412408828735352
1014,script_96458.txt,Function,Calculating median of image collection,Calculates Median Of Image Collection,0.973394215106964,Calculates Median Of Image Collection,0.952441394329071
1015,script_96458.txt,Function,Computing normalized difference indices,Calculate Normalized Difference And Other Indices,0.9443979263305664,Calculate Normalized Difference And Other Indices,0.8803024888038635
1016,script_96458.txt,Function,Applying thresholds to indices,Threshold Index Values,0.9033992290496826,Scaling index/indices values,0.7521184682846069
1017,script_96458.txt,Function,Clipping images to geometry,Clip Images To A Specific Region,0.9049092531204224,Clip Images To Specific Geographic Boundaries,0.8072839975357056
1018,script_96458.txt,Function,Reducing image collection to percentiles,Reduction Of Image Collection,0.8952496647834778,Reduce Image Collection To Minimum Value,0.8083128929138184
1019,script_96458.txt,Function,Calculating difference between images,Image Differencing,0.9131578207015992,Difference Calculation,0.8094464540481567
1020,script_96458.txt,Function,Updating mask of image,Image Masking,0.9130189418792723,Image Masking,0.7899115085601807
1021,script_96458.txt,Function,Selecting areas based on slope,Terrain Slope Calculation,0.8699822425842285,Slope calculation,0.7105454802513123
1022,script_96459.txt,Function,Filtering image collections by date and cloud cover,Filter Image Collection By Cloud Coverage,0.9670058488845824,Filter Images By Cloud Cover,0.8734016418457031
1023,script_96459.txt,Function,Calculating spectral indices,Spectral Index Computation,0.954659938812256,Spectral Index Computation,0.8853132724761963
1024,script_96459.txt,Function,Unmixing images for land cover classification,Land Cover Classification And Mapping,0.8662176132202148,Unmixing Analysis,0.7599721550941467
1025,script_96459.txt,Function,Applying Otsu thresholding for binary classification,Classify Images Based On Training Data,0.8236751556396484,Otsu Thresholding,0.8226310014724731
1026,script_96519.txt,Function,Elevation Data Visualization,Visualize Elevation Data (DEM),0.962847888469696,Visualize Elevation Data (DEM),0.8755996823310852
1027,script_96519.txt,Function,Flood Event Identification,Identify Water And Flood Surfaces Using Indices,0.879193902015686,Identify Water And Flood Surfaces Using Indices,0.7453634738922119
1028,script_96519.txt,Function,Built-Up Area Analysis,Calculate Built-up Area,0.9071859121322632,Built-up Area Classification,0.8576970100402832
1029,script_96519.txt,Function,Flood Plain Mapping,Mapping Land Cover,0.8733612298965454,Flood Area Calculation,0.7559115886688232
1030,script_96519.txt,Function,Permanent Water Identification,Detect Water,0.8633747100830078,Identifying Water Body,0.7756079435348511
1031,script_96519.txt,Function,Fire Perimeter Analysis,Estimating Fire Accumulation,0.8729774951934814,Estimating Fire Accumulation,0.7221417427062988
1032,script_96519.txt,Function,Buffering Earthquake Locations,Buffering Points,0.8560794591903687,Buffering Geometries,0.7470825910568237
1033,script_96519.txt,Function,Earthquake Magnitude Calculation,amplitude calculation,0.8454073667526245,Elevation Calculation,0.6622275114059448
1034,script_96537.txt,Function,Cloud masking,Cloud And Shade Masking,0.9589475989341736,Image Cloud Masking,0.9017100930213928
1035,script_96537.txt,Function,Image collection filtering,Filter Image Collection,0.9873438477516174,Filter Image Collection,0.8879127502441406
1036,script_96537.txt,Function,Median compositing,Create Median Composite Of Images,0.898834228515625,Create Median Composite Of Images,0.8383180499076843
